start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市遠山町,3.31,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市城北,1.2,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,49,山形県西村山郡大江町大字藤田,49.929,90
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,50,秋田県横手市十文字町　上鍋倉,149.373,86
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,51,福島県相馬市小野,69.675,86
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,51,福島県相馬市北小泉,73.722,86
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,52,山形県山形市桜田東,37.791,86
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,52,山形県山形市小立,39.5,86
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,53,宮城県刈田郡七ヶ宿町字湯原,21.39,85
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,54,福島県郡山市富久山町　久保田,62.393,84
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,55,新潟県村上市南町,64.22,84
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,56,山形県西置賜郡飯豊町大字小白川,20.927,82
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,57,福島県伊達市保原町,41.25,78
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,58,埼玉県春日部市大枝,222.2,76
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,59,福島県耶麻郡西会津町尾野本,52.937,75
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,60,山形県長井市時庭,17.703,74
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,61,福島県会津若松市白虎町,48.824,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,61,福島県会津若松市南町,51.452,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,62,山形県東置賜郡川西町大字黒川,10.5,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字元和田,10.023,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字上平柳,8.281,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字馬頭,7.054,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字船橋,8.873,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字亀岡,8.941,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,63,山形県東置賜郡高畠町大字竹森,13.786,71
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,64,山形県新庄市沼田町,95.224,69
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,65,山形県西置賜郡小国町大字小国町,34.218,69
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,65,山形県西置賜郡小国町大字北,34.93,69
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,65,山形県西置賜郡小国町大字尻無沢,38.938,69
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,66,山形県東村山郡山辺町大字山辺,43.996,67
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,67,山形県西村山郡河北町谷地,58.795,66
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,68,山形県南陽市爼柳,12.621,64
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,69,福島県福島市二子塚,31.044,63
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,69,福島県福島市太平寺,37.725,63
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,69,福島県福島市南沢又,33.105,63
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,69,福島県福島市荒井,33.797,63
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市杉の目町,4.217,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市万世町　堂森,4.548,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市大字南原笹野町,5.816,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市大字吹屋敷,2.138,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市堀川町,2.412,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,70,山形県米沢市大字芳泉町,4.971,62
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,71,福島県河沼郡湯川村大字浜崎,42.16,59
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,72,山形県天童市長岡北,50.745,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市やよい,40.676,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市大野目,44.95,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市上町,39.787,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市大字松原,34.386,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市若葉町,39.912,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市中桜田,38.045,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市東青田,38.767,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市荒楯町,39.445,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,73,山形県山形市七日町,41.733,57
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,74,山形県最上郡金山町大字上台,104.69,56
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,75,福島県郡山市大槻町,62.666,56
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,76,山形県東根市小林,61.377,56
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,77,宮城県柴田郡柴田町大字船岡,59.791,56
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,77,宮城県柴田郡柴田町船岡　新栄,61.013,56
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,78,東京都文京区本駒込,245.751,53
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,79,秋田県南秋田郡八郎潟町字中嶋,224.189,52
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,80,山形県西置賜郡白鷹町大字広野,26.026,50
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,81,東京都練馬区大泉学園町,243.939,48
