start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,77,山形県東置賜郡高畠町大字糠野目,8.514,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,77,山形県東置賜郡高畠町大字夏茂,12.161,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,77,山形県東置賜郡高畠町福沢南,9.928,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,78,福島県会津若松市飯寺北,50.741,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,79,福島県会津若松市館脇町,50.188,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,80,山形県上山市久保手,33.944,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,80,山形県上山市大石,33.127,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,81,長野県上田市材木町,234.193,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,82,宮城県石巻市向陽町,119.162,18
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,83,山形県鶴岡市大塚町,95.705,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,84,山形県東置賜郡高畠町大字三条目,12.872,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,84,山形県東置賜郡高畠町大字福沢,10.751,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,85,栃木県那須塩原市沓掛,107.505,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,86,山形県西村山郡河北町谷地,60.651,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,86,山形県西村山郡河北町谷地所岡,60.625,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,87,福島県須賀川市堀込,71.223,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,88,栃木県塩谷郡高根沢町大字宝積寺,143.313,17
20250927,20250928,休日,f37b5eb4-8630-46e2-8735-8aa7cbb9867d,上杉神社,37.90856995531253,140.1054837561882,89,山形県東村山郡中山町大字向新田,48.07,17
