start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,37.90537561956825,140.113380344129,1,山形県米沢市,6.444,95
20250911,20250913,休日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,37.90537561956825,140.113380344129,2,福島県福島市,27.581,31
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,37.90537561956825,140.113380344129,1,山形県米沢市,6.444,155
20250911,20250913,平日,03b9354d-5d12-4fd0-8eba-080313d62215,平山孫兵衛商店,37.90537561956825,140.113380344129,2,山形県東置賜郡高畠町,13.055,51
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,1,山形県米沢市,6.471,222
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,2,福島県岩瀬郡鏡石町,76.361,35
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,3,福島県福島市,27.688,31
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,4,茨城県笠間市,172.485,31
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,5,福島県いわき市,109.946,30
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,6,神奈川県横浜市栄区,286.604,26
20250911,20250913,休日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,7,東京都西東京市,246.14,25
20250911,20250913,平日,1648f132-8957-4fcc-b56f-7fa74054ff8b,酒蔵資料館東光の酒蔵,37.905566677548364,140.11212856198958,1,山形県米沢市,6.471,93
