start_date,end_date,dayflag,area_id,area_name,hour,population,rate
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,04,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,05,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,06,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,07,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,08,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,09,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,10,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,11,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,12,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,13,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,14,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,15,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,16,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,17,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,18,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,19,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,20,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,21,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,22,0,0.0
20250911,20250913,休日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,23,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,00,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,01,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,02,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,03,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,04,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,05,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,06,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,07,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,08,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,09,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,10,16,0.161
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,11,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,12,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,13,17,0.172
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,14,49,0.506
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,15,16,0.161
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,16,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,17,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,18,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,19,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,20,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,21,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,22,0,0.0
20250911,20250913,平日,648588bf-1006-4aa6-aba9-e70aabb0d1a3,東北整練株式会社,23,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,00,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,01,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,02,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,03,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,04,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,05,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,06,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,07,32,0.028
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,08,63,0.056
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,09,95,0.084
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,10,64,0.056
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,11,95,0.085
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,12,64,0.056
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,13,100,0.089
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,14,100,0.089
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,15,100,0.089
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,16,158,0.141
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,17,158,0.141
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,18,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,19,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,20,0,0.0
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,21,32,0.028
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,22,32,0.028
20250911,20250913,休日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,23,32,0.028
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,00,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,01,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,02,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,03,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,04,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,05,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,06,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,07,16,0.023
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,08,78,0.114
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,09,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,10,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,11,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,12,78,0.114
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,13,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,14,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,15,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,16,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,17,62,0.091
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,18,16,0.023
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,19,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,20,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,21,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,22,0,0.0
20250911,20250913,平日,720ba512-24d3-4273-a176-173afacc6c96,紅花染新田,23,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,00,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,01,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,02,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,03,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,04,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,05,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,06,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,07,32,0.059
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,08,32,0.059
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,09,64,0.118
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,10,95,0.176
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,11,64,0.118
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,12,64,0.118
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,13,32,0.059
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,14,64,0.118
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,15,64,0.118
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,16,32,0.059
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,17,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,18,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,19,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,20,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,21,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,22,0,0.0
20250911,20250913,休日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,23,0,0.0
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,00,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,01,31,0.032
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,02,31,0.032
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,03,31,0.032
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,04,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,05,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,06,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,07,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,08,47,0.048
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,09,78,0.079
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,10,78,0.079
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,11,93,0.095
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,12,124,0.127
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,13,78,0.079
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,14,78,0.079
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,15,78,0.079
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,16,62,0.063
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,17,62,0.063
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,18,0,0.0
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,19,0,0.0
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,20,0,0.0
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,21,0,0.0
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,22,16,0.016
20250911,20250913,平日,895e3ec4-d54c-4843-aab5-54abd1cc4741,株式会社パルコモード,23,16,0.016
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,00,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,01,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,02,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,03,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,04,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,05,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,06,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,07,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,08,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,09,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,10,32,1.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,11,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,12,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,13,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,14,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,15,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,16,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,17,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,18,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,19,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,20,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,21,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,22,0,0.0
20250911,20250913,休日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,23,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,00,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,01,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,02,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,03,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,04,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,05,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,06,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,07,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,08,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,09,16,0.5
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,10,16,0.5
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,11,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,12,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,13,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,14,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,15,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,16,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,17,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,18,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,19,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,20,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,21,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,22,0,0.0
20250911,20250913,平日,8ffa0f24-0c12-4e51-b663-14cf90925834,山口織物鷹山堂,23,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,00,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,01,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,02,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,03,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,04,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,05,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,06,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,07,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,08,32,0.05
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,09,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,10,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,11,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,12,65,0.102
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,13,32,0.05
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,14,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,15,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,16,64,0.1
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,17,95,0.15
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,18,32,0.05
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,19,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,20,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,21,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,22,0,0.0
20250911,20250913,休日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,23,0,0.0
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,00,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,01,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,02,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,03,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,04,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,05,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,06,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,07,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,08,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,09,31,0.077
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,10,47,0.115
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,11,31,0.077
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,12,47,0.115
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,13,31,0.077
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,14,16,0.038
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,15,16,0.038
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,16,16,0.038
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,17,16,0.038
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,18,0,0.0
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,19,0,0.0
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,20,0,0.0
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,21,16,0.039
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,22,0,0.0
20250911,20250913,平日,9145ad6a-0acc-49e5-a9d6-ebd89071cc48,東光小嶋総本店,23,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,00,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,01,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,02,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,03,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,04,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,05,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,06,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,07,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,08,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,09,66,0.227
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,10,66,0.227
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,11,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,12,32,0.109
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,13,32,0.109
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,14,32,0.109
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,15,32,0.109
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,16,32,0.109
